dist_to_coast,X,Y
341.276298661589,342045.81381661654,6258275
349.7733698377727,342199.3199785467,6258275
345.8863007654957,342352.826140477,6258275
346.3358575833267,342506.33230240725,6258275
198.77603056873704,342659.8384643375,6258275
47.124131584112995,342813.3446262677,6258275
340.3201667153292,328076.75308096514,6258485
344.3324034881417,328230.2592428954,6258485
385.03274097768525,328383.76540482556,6258485
472.53396412033464,328537.27156675584,6258485
583.0040313730372,328690.7777286861,6258485
706.6207518647923,328844.28389061627,6258485
838.6540158199432,328997.79005254654,6258485
976.2449023465259,329151.2962144768,6258485
1117.2627296264932,329304.80237640697,6258485
1261.2002966097966,329458.30853833724,6258485
1406.9001048906057,329611.8147002675,6258485
1553.9056768558821,329765.32086219767,6258485
1702.0593654423792,329918.82702412794,6258485
1851.0855188014457,330072.3331860582,6258485
2000.7891932543498,330225.83934798837,6258485
2151.02893455014,330379.34550991864,6258485
2301.6997723859554,330532.8516718489,6258485
2452.7222612093215,330686.35783377907,6258485
2603.932485925594,330839.86399570934,6258485
2755.3613533035054,330993.3701576396,6258485
2907.0081298131126,331146.8763195699,6258485
3058.840406072367,331300.38248150004,6258485
3089.918180176952,331453.8886434303,6258485
3114.3486011462132,331607.3948053606,6258485
3146.0877836188333,331760.90096729074,6258485
3035.40670012595,331914.407129221,6258485
2894.0197756527728,332067.9132911513,6258485
2753.930894570677,332221.41945308144,6258485
2615.348650901612,332374.9256150117,6258485
2478.5257801717617,332528.431776942,6258485
2343.770424696241,332681.93793887214,6258485
2204.7178512726855,332835.4441008024,6258485
2054.150291762421,332988.9502627327,6258485
1904.0520796649425,333142.45642466284,6258485
1754.5436747216645,333295.9625865931,6258485
1605.789828849447,333449.4687485234,6258485
1458.0215107700994,333602.97491045354,6258485
1311.5718664263404,333756.4810723838,6258485
1166.937478717241,333909.9872343141,6258485
1024.8871553347583,334063.49339624424,6258485
886.6637280312453,334216.9995581745,6258485
754.3737373102842,334370.5057201048,6258485
631.7556394540077,334524.01188203495,6258485
524.8376479057653,334677.5180439652,6258485
445.276627202844,334831.0242058955,6258485
410.14177586311666,334984.53036782576,6258485
333.57176980403307,335138.0365297559,6258485
227.24762864360278,335291.5426916862,6258485
147.44865444308735,335445.04885361646,6258485
12.133663745789352,335598.5550155466,6258485
116.54978079361285,335752.0611774769,6258485
97.45724701908473,335905.56733940716,6258485
136.25605753630472,336059.0735013373,6258485
28.29160290362719,336212.5796632676,6258485
1.791663661480485,336673.0981490583,6258485
103.62988049182515,336826.60431098856,6258485
212.83531624812719,336980.1104729187,6258485
287.01786302832267,337133.616634849,6258485
158.16113554898166,337287.12279677927,6258485
66.51621061133199,337440.6289587094,6258485
10.132448706277046,337594.1351206397,6258485
29.320842932889086,337747.64128256997,6258485
23.43383369156457,337901.1474445001,6258485
31.794707055436305,338054.6536064304,6258485
108.98184966572823,338208.15976836067,6258485
168.86547753718853,338361.6659302908,6258485
287.17833321859763,338515.1720922211,6258485
425.8041696923624,338668.67825415137,6258485
571.864716974144,338822.18441608164,6258485
495.71365843257144,338975.6905780118,6258485
362.7942211360154,339129.19673994207,6258485
252.8596305804113,339282.70290187234,6258485
201.72556266755456,339436.2090638025,6258485
210.95558441555917,339589.71522573277,6258485
66.36867505575428,339743.22138766304,6258485
36.632025308353654,341431.7891688956,6258485
190.1298094118084,341585.29533082584,6258485
297.4244251562522,341738.801492756,6258485
211.2531186032969,341892.3076546863,6258485
133.89654051532162,342045.81381661654,6258485
146.24762263207117,342199.3199785467,6258485
136.09752486163694,342352.826140477,6258485
177.30398842179108,342506.33230240725,6258485
98.7009946748183,342659.8384643375,6258485
548.6251135978783,328076.75308096514,6258695
553.2039408986867,328230.2592428954,6258695
580.4474708509274,328383.76540482556,6258695
643.0036889963975,328537.27156675584,6258695
732.0863628506123,328690.7777286861,6258695
837.0784767938183,328844.28389061627,6258695
953.8479587710578,328997.79005254654,6258695
1078.5330740420648,329151.2962144768,6258695
1209.2385029117838,329304.80237640697,6258695
1344.0506322533158,329458.30853833724,6258695
1482.3729011304354,329611.8147002675,6258695
1622.9714002914418,329765.32086219767,6258695
1765.7211551724417,329918.82702412794,6258695
1910.1399197399564,330072.3331860582,6258695
2055.7335223800947,330225.83934798837,6258695
2202.228052783315,330379.34550991864,6258695
2349.6180032923303,330532.8516718489,6258695
2497.7448648382097,330686.35783377907,6258695
2646.4849029906645,330839.86399570934,6258695
2795.740252096123,330993.3701576396,6258695
2945.4325753825383,331146.8763195699,6258695
3095.498479818581,331300.38248150004,6258695
3245.8861508832183,331453.8886434303,6258695
3254.3771110213893,331607.3948053606,6258695
3107.812946257043,331760.90096729074,6258695
2961.9300552378972,331914.407129221,6258695
2816.8575183742237,332067.9132911513,6258695
2672.7272941740453,332221.41945308144,6258695
2529.7004531613907,332374.9256150117,6258695
2387.975263675925,332528.431776942,6258695
2247.7979492456307,332681.93793887214,6258695
2109.477106971829,332835.4441008024,6258695
1973.403150029091,332988.9502627327,6258695
1840.0746190719365,333142.45642466284,6258695
1708.8797137177498,333295.9625865931,6258695
1564.8049382455922,333449.4687485234,6258695
1412.7562585916148,333602.97491045354,6258695
1261.060776141471,333756.4810723838,6258695
1109.8633247190423,333909.9872343141,6258695
959.3993962326783,334063.49339624424,6258695
810.0778276978831,334216.9995581745,6258695
662.6713030341216,334370.5057201048,6258695
518.8147148100148,334524.01188203495,6258695
382.53423930784646,334677.5180439652,6258695
265.21829730546784,334831.0242058955,6258695
200.71309573772714,334984.53036782576,6258695
215.71569577512906,335138.0365297559,6258695
164.4495557319474,335291.5426916862,6258695
183.0118599952026,335445.04885361646,6258695
222.13366315570553,335598.5550155466,6258695
247.29464775829422,335752.0611774769,6258695
272.70913008251944,335905.56733940716,6258695
131.8511664228698,336059.0735013373,6258695
78.78487512344415,336980.1104729187,6258695
191.20809693199865,337133.616634849,6258695
325.54001982662425,337287.12279677927,6258695
247.50744841572188,337440.6289587094,6258695
216.25582492288746,337594.1351206397,6258695
237.8237278872646,337747.64128256997,6258695
111.81099644473346,337901.1474445001,6258695
81.35376124021131,338054.6536064304,6258695
178.879079313594,338208.15976836067,6258695
322.9535439425975,338361.6659302908,6258695
428.9796084915458,338515.1720922211,6258695
534.4213789622873,338668.67825415137,6258695
600.4486389236768,338822.18441608164,6258695
447.0316294094043,338975.6905780118,6258695
293.70779850140906,339129.19673994207,6258695
140.34415612384512,339282.70290187234,6258695
27.462934287728615,339589.71522573277,6258695
10.276842486186471,339743.22138766304,6258695
56.96459048583168,340050.23371152347,6258695
60.79190406903567,340203.73987345374,6258695
4.904692820151616,340357.2460353839,6258695
30.730661762573998,340510.75219731417,6258695
25.098325474675704,341278.2830069653,6258695
116.11340817040916,341431.7891688956,6258695
183.38091172342618,341585.29533082584,6258695
94.32611914111946,341738.801492756,6258695
75.13660967026212,341892.3076546863,6258695
55.984187272419405,342506.33230240725,6258695
757.8662247833852,328076.75308096514,6258905
762.0679152877367,328230.2592428954,6258905
783.4464379966809,328383.76540482556,6258905
830.856665650234,328537.27156675584,6258905
902.2114829696463,328690.7777286861,6258905
991.831791053384,328844.28389061627,6258905
1093.8781086848803,328997.79005254654,6258905
1205.8890871284818,329151.2962144768,6258905
1325.3193163575995,329304.80237640697,6258905
1450.4714511645898,329458.30853833724,6258905
1580.3379365128858,329611.8147002675,6258905
1713.5807543680367,329765.32086219767,6258905
1849.853561063707,329918.82702412794,6258905
1988.5067961070863,330072.3331860582,6258905
2128.8848904591823,330225.83934798837,6258905
2270.962518182166,330379.34550991864,6258905
2414.439670948995,330532.8516718489,6258905
2559.0809627319068,330686.35783377907,6258905
2704.619245097429,330839.86399570934,6258905
2850.832593539013,330993.3701576396,6258905
2997.7751709090007,331146.8763195699,6258905
3145.344775657038,331300.38248150004,6258905
3252.7608501658437,331453.8886434303,6258905
3133.891118815243,331607.3948053606,6258905
3018.148807515649,331760.90096729074,6258905
2901.570104806154,331914.407129221,6258905
2753.4175263786055,332067.9132911513,6258905
2605.884755612701,332221.41945308144,6258905
2459.0486371109073,332374.9256150117,6258905
2312.9984169644754,332528.431776942,6258905
2167.978652474449,332681.93793887214,6258905
2024.2108293827257,332835.4441008024,6258905
1881.9818834135474,332988.9502627327,6258905
1741.6688608070126,333142.45642466284,6258905
1603.7747084342968,333295.9625865931,6258905
1468.9807669344607,333449.4687485234,6258905
1338.0986273268738,333602.97491045354,6258905
1203.9811997122752,333756.4810723838,6258905
1072.6006163350055,333909.9872343141,6258905
937.3903785579851,334063.49339624424,6258905
783.8874965511161,334216.9995581745,6258905
630.386211925987,334370.5057201048,6258905
476.88806718647504,334524.01188203495,6258905
323.3975333305553,334677.5180439652,6258905
169.9352347362056,334831.0242058955,6258905
17.2709856851593,334984.53036782576,6258905
11.842005385925932,335138.0365297559,6258905
14.058276648875461,335598.5550155466,6258905
66.61648296213104,335752.0611774769,6258905
83.32541572185193,335905.56733940716,6258905
57.46946544926332,336059.0735013373,6258905
62.208255265692614,336980.1104729187,6258905
189.14894045787827,337133.616634849,6258905
331.00576732476884,337287.12279677927,6258905
442.01222532443904,337440.6289587094,6258905
425.3229345618799,337594.1351206397,6258905
368.98000162570514,337747.64128256997,6258905
292.4997814567877,337901.1474445001,6258905
286.4860647636143,338054.6536064304,6258905
332.753493640616,338208.15976836067,6258905
427.8155607958173,338361.6659302908,6258905
549.9597295159044,338515.1720922211,6258905
684.8456305040575,338668.67825415137,6258905
622.7703297797432,338822.18441608164,6258905
474.46794768009096,338975.6905780118,6258905
328.5006709637481,339129.19673994207,6258905
186.48948157522364,339282.70290187234,6258905
62.163730432539595,339436.2090638025,6258905
7.286925021337445,339589.71522573277,6258905
85.0577581893468,339896.7275495932,6258905
167.530037039409,340050.23371152347,6258905
221.73633111183224,340203.73987345374,6258905
210.14032266481598,340357.2460353839,6258905
197.6911756957013,340510.75219731417,6258905
161.4871078741868,340664.25835924444,6258905
112.72625674613504,340817.7645211746,6258905
75.83451933942051,340971.27068310487,6258905
121.33853449013175,341124.77684503514,6258905
202.83195650048378,341278.2830069653,6258905
201.57254199343348,341431.7891688956,6258905
66.22344122220196,341585.29533082584,6258905
967.4362583987412,328076.75308096514,6259115
970.9190835400071,328230.2592428954,6259115
989.3722130735914,328383.76540482556,6259115
1027.322662870762,328537.27156675584,6259115
1085.842813115571,328690.7777286861,6259115
1161.828584362848,328844.28389061627,6259115
1251.6998871545761,328997.79005254654,6259115
1351.731519435906,329151.2962144768,6259115
1460.3061315375342,329304.80237640697,6259115
1575.9551086917825,329458.30853833724,6259115
1697.0061243773152,329611.8147002675,6259115
1822.4199306111523,329765.32086219767,6259115
1951.6842811861932,329918.82702412794,6259115
2083.9767358167182,330072.3331860582,6259115
2218.7417150418046,330225.83934798837,6259115
2355.8011045522367,330379.34550991864,6259115
2494.6429984733677,330532.8516718489,6259115
2634.8852231163246,330686.35783377907,6259115
2776.531086024968,330839.86399570934,6259115
2919.376284042593,330993.3701576396,6259115
3063.2530400701166,331146.8763195699,6259115
3208.022563927459,331300.38248150004,6259115
3126.686709075337,331453.8886434303,6259115
3002.8303603310314,331607.3948053606,6259115
2881.829081095004,331760.90096729074,6259115
2764.0578532050527,331914.407129221,6259115
2649.947369776483,332067.9132911513,6259115
2539.9910615605745,332221.41945308144,6259115
2404.2496683872764,332374.9256150117,6259115
2254.772786758735,332528.431776942,6259115
2105.875697988078,332681.93793887214,6259115
1957.6906993563653,332835.4441008024,6259115
1810.3926581869414,332988.9502627327,6259115
1664.0751899048498,333142.45642466284,6259115
1519.154084471216,333295.9625865931,6259115
1376.096039735389,333449.4687485234,6259115
1235.548369059929,333602.97491045354,6259115
1098.475087336399,333756.4810723838,6259115
966.2792521102326,333909.9872343141,6259115
834.1269583075522,334063.49339624424,6259115
700.8402549114247,334216.9995581745,6259115
576.4594107503749,334370.5057201048,6259115
467.59692786361927,334524.01188203495,6259115
365.27132471866815,334677.5180439652,6259115
274.46585275094634,334831.0242058955,6259115
185.85796938804785,334984.53036782576,6259115
156.77307399400974,335138.0365297559,6259115
144.8698523231274,335291.5426916862,6259115
29.929158831177144,335445.04885361646,6259115
33.70076017843858,336059.0735013373,6259115
3.374694824977803,336212.5796632676,6259115
7.301513114200499,336826.60431098856,6259115
136.57135144190826,336980.1104729187,6259115
289.5036955486646,337133.616634849,6259115
432.09770505817255,337287.12279677927,6259115
560.4850630386792,337440.6289587094,6259115
628.5849725968583,337594.1351206397,6259115
545.3445377245561,337747.64128256997,6259115
496.80030734548956,337901.1474445001,6259115
493.30387129253893,338054.6536064304,6259115
526.9269873938816,338208.15976836067,6259115
591.5685222972872,338361.6659302908,6259115
685.1152214067085,338515.1720922211,6259115
797.4589018466446,338668.67825415137,6259115
692.5209730278542,338822.18441608164,6259115
556.729222527599,338975.6905780118,6259115
430.5836230843754,339129.19673994207,6259115
320.3895427063119,339282.70290187234,6259115
238.81928474585155,339436.2090638025,6259115
214.37171362422166,339589.71522573277,6259115
189.86486638461767,339743.22138766304,6259115
246.35544364367365,339896.7275495932,6259115
342.3062380993445,340050.23371152347,6259115
423.5010696319878,340203.73987345374,6259115
417.651350217705,340357.2460353839,6259115
390.58573785359266,340510.75219731417,6259115
370.30659558183385,340664.25835924444,6259115
300.6749832685161,340817.7645211746,6259115
283.012889021682,340971.27068310487,6259115
319.33105531028235,341124.77684503514,6259115
274.7142338760155,341278.2830069653,6259115
126.71163917991687,341431.7891688956,6259115
1177.1595531030157,328076.75308096514,6259325
1180.0235447563336,328230.2592428954,6259325
1196.7148494084065,328383.76540482556,6259325
1228.2755832631058,328537.27156675584,6259325
1277.6242286318723,328690.7777286861,6259325
1342.8010702390093,328844.28389061627,6259325
1421.6307686541215,328997.79005254654,6259325
1511.6557798528472,329151.2962144768,6259325
1610.2654241687162,329304.80237640697,6259325
1716.4346153168817,329458.30853833724,6259325
1828.9701509201584,329611.8147002675,6259325
1946.6508591622605,329765.32086219767,6259325
2068.792260243104,329918.82702412794,6259325
2194.37337532581,330072.3331860582,6259325
2323.227971439973,330225.83934798837,6259325
2454.846676090808,330379.34550991864,6259325
2588.510099025713,330532.8516718489,6259325
2724.265982958104,330686.35783377907,6259325
2861.8165633997082,330839.86399570934,6259325
3000.780340679777,330993.3701576396,6259325
3140.930427863488,331146.8763195699,6259325
3141.0817073627345,331300.38248150004,6259325
3009.997741700997,331453.8886434303,6259325
2881.1294315359264,331607.3948053606,6259325
2754.7877379176807,331760.90096729074,6259325
2631.336626925803,331914.407129221,6259325
2511.202439255354,332067.9132911513,6259325
2394.884385757349,332221.41945308144,6259325
2282.9658418091467,332374.9256150117,6259325
2176.125716058579,332528.431776942,6259325
2063.0651941507185,332681.93793887214,6259325
1911.5643892596925,332835.4441008024,6259325
1760.4110647108946,332988.9502627327,6259325
1609.7031101196283,333142.45642466284,6259325
1459.578491278145,333295.9625865931,6259325
1310.2377361287886,333449.4687485234,6259325
1161.9831159063312,333602.97491045354,6259325
1015.1765040872322,333756.4810723838,6259325
870.5052344265134,333909.9872343141,6259325
729.4543682633091,334063.49339624424,6259325
594.6059796990141,334216.9995581745,6259325
464.93966574308047,334370.5057201048,6259325
329.2307525071991,334524.01188203495,6259325
208.54375328353942,334677.5180439652,6259325
106.49311637394176,334831.0242058955,6259325
44.8815428061408,334984.53036782576,6259325
104.1082363188378,335138.0365297559,6259325
24.280068974672044,335291.5426916862,6259325
31.049667105909645,336673.0981490583,6259325
165.924206175469,336826.60431098856,6259325
259.42844740989534,336980.1104729187,6259325
366.6261643037578,337133.616634849,6259325
497.27066636851424,337287.12279677927,6259325
637.8312896067845,337440.6289587094,6259325
783.1821373131927,337594.1351206397,6259325
739.4965098310566,337747.64128256997,6259325
704.4607644183437,337901.1474445001,6259325
701.9993822351342,338054.6536064304,6259325
729.7856311988107,338208.15976836067,6259325
777.8691915013427,338361.6659302908,6259325
851.1815488584792,338515.1720922211,6259325
928.1572660769846,338668.67825415137,6259325
801.7163288712841,338822.18441608164,6259325
684.9959884089839,338975.6905780118,6259325
580.1009588041474,339129.19673994207,6259325
495.16633599440695,339282.70290187234,6259325
440.0527919071254,339436.2090638025,6259325
420.8873766440759,339589.71522573277,6259325
399.52812161818986,339743.22138766304,6259325
432.117196601001,339896.7275495932,6259325
506.46102296751604,340050.23371152347,6259325
601.9358348013543,340203.73987345374,6259325
626.459201468821,340357.2460353839,6259325
593.2948809228791,340510.75219731417,6259325
552.8728317598673,340664.25835924444,6259325
503.7521322426638,340817.7645211746,6259325
492.3564189850551,340971.27068310487,6259325
392.69275940865225,341124.77684503514,6259325
239.2825887187151,341278.2830069653,6259325
86.02094847801062,341431.7891688956,6259325
1386.9665867852862,328076.75308096514,6259535
1389.398166680969,328230.2592428954,6259535
1404.8471395803294,328383.76540482556,6259535
1431.8274907378932,328537.27156675584,6259535
1474.3787587928805,328690.7777286861,6259535
1531.2033728500853,328844.28389061627,6259535
1600.7820267533482,328997.79005254654,6259535
1681.532250308261,329151.2962144768,6259535
1771.6608223706744,329304.80237640697,6259535
1869.2403952973377,329458.30853833724,6259535
1973.6083357675182,329611.8147002675,6259535
2083.5647748055967,329765.32086219767,6259535
2198.722744514393,329918.82702412794,6259535
2317.752740122939,330072.3331860582,6259535
2440.6303823945723,330225.83934798837,6259535
2566.3296263716447,330379.34550991864,6259535
2694.887384500103,330532.8516718489,6259535
2825.936404553957,330686.35783377907,6259535
2958.8287212093687,330839.86399570934,6259535
3093.568260375198,330993.3701576396,6259535
3139.781239768507,331146.8763195699,6259535
3021.285081591455,331300.38248150004,6259535
2903.82558590936,331453.8886434303,6259535
2770.0222796214603,331607.3948053606,6259535
2638.36542376494,331760.90096729074,6259535
2509.192912579262,331914.407129221,6259535
2382.9087937348286,332067.9132911513,6259535
2259.9973118305015,332221.41945308144,6259535
2141.0393885223325,332374.9256150117,6259535
2026.7312995136288,332528.431776942,6259535
1917.9046225382933,332681.93793887214,6259535
1815.5453190102658,332835.4441008024,6259535
1720.807878035066,332988.9502627327,6259535
1581.199934673861,333142.45642466284,6259535
1428.1537983613168,333295.9625865931,6259535
1275.2182533339997,333449.4687485234,6259535
1122.438505665216,333602.97491045354,6259535
969.8146325804103,333756.4810723838,6259535
817.4832261548403,333909.9872343141,6259535
665.6917545104898,334063.49339624424,6259535
514.9179376395037,334216.9995581745,6259535
366.4133560356528,334370.5057201048,6259535
223.56683559981695,334524.01188203495,6259535
96.41264712865878,334677.5180439652,6259535
57.657317494125785,335445.04885361646,6259535
135.33726061771847,335598.5550155466,6259535
103.44167241610494,336826.60431098856,6259535
254.9694813908343,336980.1104729187,6259535
406.79260460383193,337133.616634849,6259535
558.8007722778483,337287.12279677927,6259535
710.9087777799101,337440.6289587094,6259535
863.0262374505883,337594.1351206397,6259535
940.4836581667001,337747.64128256997,6259535
913.1918702174158,337901.1474445001,6259535
911.2944397310973,338054.6536064304,6259535
934.7304820292042,338208.15976836067,6259535
973.8622292711167,338361.6659302908,6259535
1033.3620815721256,338515.1720922211,6259535
1053.4290388597478,338668.67825415137,6259535
941.7991648903557,338822.18441608164,6259535
840.0319105955558,338975.6905780118,6259535
754.0859393309324,339129.19673994207,6259535
685.846068984019,339282.70290187234,6259535
645.7099098516647,339436.2090638025,6259535
623.7825695947088,339589.71522573277,6259535
609.4233113692563,339743.22138766304,6259535
631.9246936636399,339896.7275495932,6259535
686.2462179926379,340050.23371152347,6259535
766.5786420575911,340203.73987345374,6259535
835.8118182665715,340357.2460353839,6259535
799.6547407795015,340510.75219731417,6259535
747.7517599815843,340664.25835924444,6259535
679.1025806029643,340817.7645211746,6259535
525.6885296816387,340971.27068310487,6259535
372.28327712800717,341124.77684503514,6259535
219.0021142145506,341278.2830069653,6259535
66.76299223939054,341431.7891688956,6259535
1596.824352349363,328076.75308096514,6259745
1598.9368233215387,328230.2592428954,6259745
1613.4635231016173,328383.76540482556,6259745
1637.009168583127,328537.27156675584,6259745
1674.354137920674,328690.7777286861,6259745
1724.602221910875,328844.28389061627,6259745
1786.66509227919,328997.79005254654,6259745
1859.3600414172647,329151.2962144768,6259745
1941.4931518731373,329304.80237640697,6259745
2031.6961450436163,329458.30853833724,6259745
2128.4954446863558,329611.8147002675,6259745
2231.349454935981,329765.32086219767,6259745
2339.3761587581275,329918.82702412794,6259745
2452.1520521713514,330072.3331860582,6259745
2568.9263119353345,330225.83934798837,6259745
2689.092615590178,330379.34550991864,6259745
2812.477774820369,330532.8516718489,6259745
2938.2876179930427,330686.35783377907,6259745
3066.6204455390994,330839.86399570934,6259745
3139.2697631930628,330993.3701576396,6259745
3013.1611447828213,331146.8763195699,6259745
2889.6333481324623,331300.38248150004,6259745
2768.954788126888,331453.8886434303,6259745
2651.5662124009455,331607.3948053606,6259745
2534.0261911935895,331760.90096729074,6259745
2399.242734880058,331914.407129221,6259745
2266.841623844841,332067.9132911513,6259745
2137.265654479534,332221.41945308144,6259745
2011.0609865294546,332374.9256150117,6259745
1888.9034884728603,332528.431776942,6259745
1771.63053978263,332681.93793887214,6259745
1660.2775170786438,332835.4441008024,6259745
1556.1157994970317,332988.9502627327,6259745
1460.6846383367877,333142.45642466284,6259745
1375.80199425744,333295.9625865931,6259745
1253.7204983911945,333449.4687485234,6259745
1117.6627730060702,333602.97491045354,6259745
964.2884662669956,333756.4810723838,6259745
810.9251218743009,333909.9872343141,6259745
657.6015988053031,334063.49339624424,6259745
504.38919072147957,334216.9995581745,6259745
351.43325423638186,334370.5057201048,6259745
199.32509162383303,334524.01188203495,6259745
55.533193853496535,334677.5180439652,6259745
103.64636882459651,334831.0242058955,6259745
131.20385421060607,334984.53036782576,6259745
97.08045432281222,335138.0365297559,6259745
159.50499516528745,335291.5426916862,6259745
252.78095595697894,335445.04885361646,6259745
244.88160738679395,335598.5550155466,6259745
182.56487988936058,335752.0611774769,6259745
163.81047014712973,335905.56733940716,6259745
123.31972839416399,336059.0735013373,6259745
103.93687053385534,336212.5796632676,6259745
49.13909007088175,336366.08582519786,6259745
80.75627313206822,336826.60431098856,6259745
234.16629552452085,336980.1104729187,6259745
387.6205581156177,337133.616634849,6259745
541.1042632332282,337287.12279677927,6259745
694.5978936085615,337440.6289587094,6259745
848.0960602567251,337594.1351206397,6259745
1001.5966775811671,337747.64128256997,6259745
1122.3964607292228,337901.1474445001,6259745
1120.8532370971316,338054.6536064304,6259745
1140.165964527041,338208.15976836067,6259745
1174.7062629078239,338361.6659302908,6259745
1224.485342560307,338515.1720922211,6259745
1199.5598704692368,338668.67825415137,6259745
1100.05380901714,338822.18441608164,6259745
1013.3477958704624,338975.6905780118,6259745
939.2592337446337,339129.19673994207,6259745
885.1612713283822,339282.70290187234,6259745
852.98520250653,339436.2090638025,6259745
830.2170260820108,339589.71522573277,6259745
819.3619230001077,339743.22138766304,6259745
836.492989108204,339896.7275495932,6259745
879.254277442484,340050.23371152347,6259745
943.5961110357077,340203.73987345374,6259745
1026.6991500110448,340357.2460353839,6259745
991.1513239666139,340510.75219731417,6259745
837.700802029242,340664.25835924444,6259745
684.2752399008634,340817.7645211746,6259745
530.8903991902065,340971.27068310487,6259745
377.516519514039,341124.77684503514,6259745
224.1426398379878,341278.2830069653,6259745
70.7687601618203,341431.7891688956,6259745
1806.7151717005916,328076.75308096514,6259955
1808.5825014001184,328230.2592428954,6259955
1822.325603403183,328383.76540482556,6259955
1843.2764504592546,328537.27156675584,6259955
1876.5209388558744,328690.7777286861,6259955
1921.489494796257,328844.28389061627,6259955
1977.3824128785648,328997.79005254654,6259955
2043.3034083100977,329151.2962144768,6259955
2118.3164809732134,329304.80237640697,6259955
2201.492423837784,329458.30853833724,6259955
2291.7514406122177,329611.8147002675,6259955
2387.9393510285295,329765.32086219767,6259955
2489.5401502455297,329918.82702412794,6259955
2596.0446330951813,330072.3331860582,6259955
2706.8330010041614,330225.83934798837,6259955
2821.6254778282764,330379.34550991864,6259955
2939.5714473423823,330532.8516718489,6259955
3060.5838593477906,330686.35783377907,6259955
3159.769930917579,330839.86399570934,6259955
3026.825214627887,330993.3701576396,6259955
2895.9150586618644,331146.8763195699,6259955
2767.3178086327785,331300.38248150004,6259955
2641.2932172155806,331453.8886434303,6259955
2518.1981333345207,331607.3948053606,6259955
2398.4803809461814,331760.90096729074,6259955
2282.576690332749,331914.407129221,6259955
2164.968262107381,332067.9132911513,6259955
2028.8965242600646,332221.41945308144,6259955
1895.4901529360584,332374.9256150117,6259955
1765.353510518978,332528.431776942,6259955
1639.265505593048,332681.93793887214,6259955
1518.2351800869208,332835.4441008024,6259955
1403.5715192967634,332988.9502627327,6259955
1296.9642404514518,333142.45642466284,6259955
1200.5614335549378,333295.9625865931,6259955
1117.0083052378302,333449.4687485234,6259955
1020.112446650306,333602.97491045354,6259955
883.1950889190939,333756.4810723838,6259955
751.6669374282911,333909.9872343141,6259955
629.5887671522489,334063.49339624424,6259955
521.5615788733792,334216.9995581745,6259955
427.27274717648623,334370.5057201048,6259955
314.30424821726086,334524.01188203495,6259955
249.28017152621288,334677.5180439652,6259955
269.48530736569796,334831.0242058955,6259955
236.46830579804302,334984.53036782576,6259955
239.42256356943852,335138.0365297559,6259955
207.32655579611776,335291.5426916862,6259955
163.03163109605305,335445.04885361646,6259955
206.15500076520502,335598.5550155466,6259955
209.5918888108823,335752.0611774769,6259955
220.99757722911048,335905.56733940716,6259955
212.6206093610606,336059.0735013373,6259955
135.95170729073263,336212.5796632676,6259955
120.33562757098281,336826.60431098856,6259955
264.9633057604085,336980.1104729187,6259955
411.95365997241646,337133.616634849,6259955
560.8957411756305,337287.12279677927,6259955
711.2449375770665,337440.6289587094,6259955
862.4677309183637,337594.1351206397,6259955
1014.3767032138815,337747.64128256997,6259955
1166.6013514637723,337901.1474445001,6259955
1318.8966444795715,338054.6536064304,6259955
1346.8603676299122,338208.15976836067,6259955
1378.217501157383,338361.6659302908,6259955
1420.947401088087,338515.1720922211,6259955
1360.1144944998798,338668.67825415137,6259955
1272.7105126110152,338822.18441608164,6259955
1195.488224647224,338975.6905780118,6259955
1132.9886554667223,339129.19673994207,6259955
1088.4155264066987,339282.70290187234,6259955
1061.1974163872258,339436.2090638025,6259955
1038.0051420003347,339589.71522573277,6259955
1029.3203511435277,339743.22138766304,6259955
1043.0218469925203,339896.7275495932,6259955
1078.0760230022227,340050.23371152347,6259955
1131.8046753393658,340203.73987345374,6259955
1151.0439450041374,340357.2460353839,6259955
997.8297716641695,340510.75219731417,6259955
844.7216266967336,340664.25835924444,6259955
691.7899128350086,340817.7645211746,6259955
538.9058044328955,340971.27068310487,6259955
385.6576064165668,341124.77684503514,6259955
232.74964280020856,341278.2830069653,6259955
80.42149429361416,341431.7891688956,6259955
2016.6287241458786,328076.75308096514,6260165
2018.3018514998803,328230.2592428954,6260165
2031.1971408137279,328383.76540482556,6260165
2050.3017162383976,328537.27156675584,6260165
2080.2403439884015,328690.7777286861,6260165
2120.8938996104507,328844.28389061627,6260165
2171.660715110421,328997.79005254654,6260165
2231.8507730590122,329151.2962144768,6260165
2300.7246181051714,329304.80237640697,6260165
2377.5276963702463,329458.30853833724,6260165
2461.5179075442775,329611.8147002675,6260165
2551.8206027877477,329765.32086219767,6260165
2647.5165936839735,329918.82702412794,6260165
2748.0953791357197,330072.3331860582,6260165
2853.33891176273,330225.83934798837,6260165
2962.4598541049927,330379.34550991864,6260165
3075.3734915436453,330532.8516718489,6260165
3191.593610775048,330686.35783377907,6260165
3062.5021121892737,330839.86399570934,6260165
2925.140005322828,330993.3701576396,6260165
2789.4618115001017,331146.8763195699,6260165
2655.725631234613,331300.38248150004,6260165
2524.2401515062106,331453.8886434303,6260165
2395.3693234776792,331607.3948053606,6260165
2269.4564918044816,331760.90096729074,6260165
2146.9457200461775,331914.407129221,6260165
2028.486646088822,332067.9132911513,6260165
1914.738219642277,332221.41945308144,6260165
